pair,date,high,low,open,close,volume
USDT_BTC,1422000,36000.26,36000.22,36000.30,36000.24,132575311
USDT_BTC,1425600,36000.36,36000.37,36000.34,36000.36,141242267
USDT_BTC,1429200,36000.34,36000.32,36000.34,36000.33,96216174
USDT_BTC,1432800,36000.36,36000.36,36000.34,36000.36,130406162
USDT_BTC,1436400,36000.33,36000.37,36000.34,36000.35,195399032
USDT_BTC,1440000,36000.33,36000.29,36000.35,36000.31,169880551
USDT_BTC,1443600,36000.35,36000.35,36000.33,36000.35,211265813
USDT_BTC,1447200,36000.35,36000.23,36000.33,36000.29,237287376
USDT_BTC,1450800,36000.32,36000.25,36000.30,36000.29,136255904
USDT_BTC,1454400,36000.31,36000.37,36000.29,36000.34,131829396
USDT_BTC,1458000,36000.31,36000.52,36000.31,36000.41,69733966
USDT_BTC,1461600,36000.29,36000.17,36000.32,36000.23,190494991
USDT_BTC,1465200,36000.37,36000.17,36000.32,36000.27,106016836
USDT_BTC,1468800,36000.28,36000.21,36000.30,36000.25,162304382
USDT_BTC,1472400,36000.26,36000.25,36000.30,36000.26,184667285
USDT_BTC,1476000,36000.33,36000.36,36000.31,36000.35,172678866
USDT_BTC,1479600,36000.27,36000.35,36000.29,36000.31,193327507
USDT_BTC,1483200,36000.31,36000.18,36000.28,36000.25,196354638
USDT_BTC,1486800,36000.26,36000.38,36000.22,36000.32,150478231
USDT_BTC,1490400,36000.23,36000.22,36000.22,36000.22,149498026
USDT_BTC,1494000,36000.21,36000.32,36000.24,36000.26,209271376
USDT_BTC,1497600,36000.18,36000.08,36000.20,36000.13,234412239
USDT_BTC,1501200,36000.16,36000.16,36000.18,36000.16,249202181
USDT_BTC,1504800,36000.20,36000.15,36000.20,36000.17,96848447
USDT_BTC,1508400,36000.23,36000.24,36000.22,36000.24,96131073
USDT_BTC,1512000,36000.25,35999.98,36000.25,36000.11,209906376
USDT_BTC,1515600,36000.26,36000.01,36000.24,36000.13,67979966
USDT_BTC,1519200,36000.28,36000.12,36000.27,36000.20,243469536
USDT_BTC,1522800,36000.24,36000.12,36000.26,36000.18,112189714
USDT_BTC,1526400,36000.25,36000.27,36000.25,36000.26,230606478
USDT_BTC,1530000,36000.26,36000.17,36000.26,36000.22,150702996
USDT_BTC,1533600,36000.19,36000.12,36000.21,36000.16,114340629
USDT_BTC,1537200,36000.21,36000.12,36000.22,36000.16,153041765
USDT_BTC,1540800,36000.21,36000.32,36000.21,36000.27,121566820
USDT_BTC,1544400,36000.22,36000.41,36000.25,36000.31,139232210
USDT_BTC,1548000,36000.24,36000.16,36000.24,36000.20,135725260
USDT_BTC,1551600,36000.24,36000.45,36000.25,36000.34,232847287
USDT_BTC,1555200,36000.22,36000.35,36000.23,36000.28,64361491
USDT_BTC,1558800,36000.23,36000.14,36000.22,36000.18,112789253
USDT_BTC,1562400,36000.21,36000.23,36000.23,36000.22,120251938
USDT_BTC,1566000,36000.20,36000.16,36000.21,36000.18,173803033
USDT_BTC,1569600,36000.23,36000.13,36000.24,36000.18,54265577
USDT_BTC,1573200,36000.22,36000.40,36000.24,36000.31,99651840
USDT_BTC,1576800,36000.24,36000.21,36000.23,36000.23,132915035
USDT_BTC,1580400,36000.24,36000.18,36000.23,36000.21,153844171
USDT_BTC,1584000,36000.26,36000.13,36000.26,36000.20,84395066
USDT_BTC,1587600,36000.27,36000.44,36000.29,36000.35,152592472
USDT_BTC,1591200,36000.28,36000.46,36000.28,36000.37,183616773
USDT_BTC,1594800,36000.24,36000.32,36000.26,36000.28,129907122
USDT_BTC,1598400,36000.35,36000.37,36000.30,36000.36,109263886
USDT_BTC,1602000,36000.32,36000.20,36000.31,36000.26,174558227
USDT_BTC,1605600,36000.33,36000.38,36000.33,36000.36,119817107
USDT_BTC,1609200,36000.34,36000.42,36000.32,36000.38,151399805
USDT_BTC,1612800,36000.35,36000.45,36000.32,36000.40,225267825
USDT_BTC,1616400,36000.24,36000.21,36000.30,36000.22,171300969
USDT_BTC,1620000,36000.29,36000.29,36000.27,36000.29,131799713
USDT_BTC,1623600,36000.33,36000.30,36000.27,36000.31,155043107
USDT_BTC,1627200,36000.28,36000.27,36000.30,36000.28,243963869
USDT_BTC,1630800,36000.26,36000.38,36000.29,36000.32,205901916
USDT_BTC,1634400,36000.27,36000.37,36000.28,36000.32,71146854
USDT_BTC,1638000,36000.26,36000.29,36000.29,36000.27,206440894
USDT_BTC,1641600,36000.30,36000.38,36000.29,36000.34,175406724
USDT_BTC,1645200,36000.31,36000.19,36000.30,36000.25,61319992
USDT_BTC,1648800,36000.27,36000.38,36000.28,36000.33,197021053
USDT_BTC,1652400,36000.27,36000.32,36000.27,36000.29,69754961
USDT_BTC,1656000,36000.29,36000.29,36000.27,36000.29,142920123
USDT_BTC,1659600,36000.26,36000.21,36000.26,36000.23,188751805
USDT_BTC,1663200,36000.24,36000.16,36000.23,36000.20,100431131
USDT_BTC,1666800,36000.27,36000.29,36000.25,36000.28,153606199
USDT_BTC,1670400,36000.20,36000.32,36000.24,36000.26,235898780
USDT_BTC,1674000,36000.23,36000.33,36000.20,36000.28,210118192
USDT_BTC,1677600,36000.20,36000.21,36000.20,36000.20,111321892
USDT_BTC,1681200,36000.21,36000.19,36000.21,36000.20,148744147
USDT_BTC,1684800,36000.21,36000.22,36000.20,36000.22,94650824
USDT_BTC,1688400,36000.19,36000.15,36000.20,36000.17,247681208
USDT_BTC,1692000,36000.22,36000.09,36000.22,36000.16,56376484
USDT_BTC,1695600,36000.21,36000.36,36000.22,36000.28,226370777
USDT_BTC,1699200,36000.19,36000.34,36000.22,36000.27,225927844
USDT_BTC,1702800,36000.22,36000.16,36000.23,36000.19,67201749
USDT_BTC,1706400,36000.24,36000.19,36000.25,36000.22,138387913
USDT_BTC,1710000,36000.27,36000.31,36000.25,36000.29,94900611
USDT_BTC,1713600,36000.23,36000.17,36000.24,36000.20,74366563
USDT_BTC,1717200,36000.28,36000.35,36000.29,36000.32,246008003
USDT_BTC,1720800,36000.29,36000.26,36000.30,36000.27,164852116
USDT_BTC,1724400,36000.33,36000.11,36000.29,36000.22,224163872
USDT_BTC,1728000,36000.29,36000.34,36000.28,36000.32,114718779
USDT_BTC,1731600,36000.28,36000.19,36000.26,36000.24,151280958
USDT_BTC,1735200,36000.26,36000.34,36000.25,36000.30,66699857
USDT_BTC,1738800,36000.26,36000.10,36000.25,36000.18,209621708
USDT_BTC,1742400,36000.26,36000.17,36000.25,36000.22,91702060
USDT_BTC,1746000,36000.23,36000.14,36000.23,36000.18,228128417
USDT_BTC,1749600,36000.26,36000.02,36000.23,36000.14,212580244
USDT_BTC,1753200,36000.17,36000.17,36000.18,36000.17,140041926
USDT_BTC,1756800,36000.16,36000.10,36000.18,36000.13,247612228
USDT_BTC,1760400,36000.20,36000.30,36000.20,36000.25,208476945
USDT_BTC,1764000,36000.20,36000.36,36000.19,36000.28,52369084
USDT_BTC,1767600,36000.18,36000.19,36000.19,36000.18,178332770
USDT_BTC,1771200,36000.18,36000.23,36000.19,36000.21,185520868
USDT_BTC,1774800,36000.16,36000.21,36000.14,36000.19,169594838
USDT_BTC,1778400,36000.14,36000.19,36000.13,36000.17,180323570
USDT_BTC,1782000,36000.15,36000.10,36000.14,36000.12,112587099
USDT_BTC,1785600,36000.11,36000.19,36000.10,36000.15,182675866
USDT_BTC,1789200,36000.10,36000.14,36000.11,36000.12,222784038
USDT_BTC,1792800,36000.04,36000.02,36000.10,36000.03,184661869
USDT_BTC,1796400,36000.08,36000.17,36000.11,36000.12,229750118
USDT_BTC,1800000,36000.14,36000.03,36000.09,36000.09,64778097
USDT_BTC,1803600,36000.09,36000.16,36000.11,36000.12,121427147
USDT_BTC,1807200,36000.15,35999.99,36000.10,36000.07,200944561
USDT_BTC,1810800,36000.10,36000.11,36000.13,36000.10,122750583
USDT_BTC,1814400,36000.10,36000.08,36000.10,36000.09,116094436
USDT_BTC,1818000,36000.15,36000.25,36000.11,36000.20,161691858
USDT_BTC,1821600,36000.10,36000.10,36000.10,36000.10,155898529
USDT_BTC,1825200,36000.13,36000.08,36000.14,36000.10,69805697
USDT_BTC,1828800,36000.11,36000.14,36000.12,36000.13,67918034
USDT_BTC,1832400,36000.15,36000.03,36000.15,36000.09,131457668
USDT_BTC,1836000,36000.13,36000.14,36000.14,36000.14,152484622
USDT_BTC,1839600,36000.17,36000.24,36000.14,36000.20,152046567
USDT_BTC,1843200,36000.17,36000.15,36000.17,36000.16,244510650
USDT_BTC,1846800,36000.20,36000.28,36000.19,36000.24,50320105
USDT_BTC,1850400,36000.20,36000.16,36000.17,36000.18,206210643
USDT_BTC,1854000,36000.17,36000.20,36000.16,36000.18,162871172
USDT_BTC,1857600,36000.17,36000.24,36000.17,36000.21,127837075
USDT_BTC,1861200,36000.16,36000.24,36000.17,36000.20,232839588
USDT_BTC,1864800,36000.20,36000.18,36000.18,36000.19,221231222
USDT_BTC,1868400,36000.17,36000.19,36000.16,36000.18,196674169
USDT_BTC,1872000,36000.11,36000.20,36000.15,36000.15,98162192
USDT_BTC,1875600,36000.19,36000.22,36000.19,36000.20,191966200
USDT_BTC,1879200,36000.22,36000.22,36000.19,36000.22,82370808
USDT_BTC,1882800,36000.16,36000.22,36000.19,36000.19,130197663
USDT_BTC,1886400,36000.16,35999.97,36000.17,36000.07,97023332
USDT_BTC,1890000,36000.20,35999.93,36000.17,36000.07,114666550
USDT_BTC,1893600,36000.16,36000.29,36000.15,36000.23,238484643
USDT_BTC,1897200,36000.11,36000.18,36000.13,36000.14,66958203
USDT_BTC,1900800,36000.14,36000.17,36000.13,36000.15,237000630
USDT_BTC,1904400,36000.10,36000.07,36000.12,36000.08,203090559
USDT_BTC,1908000,36000.07,36000.06,36000.09,36000.06,157288917
USDT_BTC,1911600,36000.07,36000.08,36000.09,36000.08,78505698
USDT_BTC,1915200,36000.10,36000.04,36000.11,36000.07,150452577
USDT_BTC,1918800,36000.17,36000.07,36000.13,36000.12,100289268
USDT_BTC,1922400,36000.12,36000.04,36000.12,36000.08,184436670
USDT_BTC,1926000,36000.12,36000.14,36000.13,36000.13,87156152
USDT_BTC,1929600,36000.12,35999.94,36000.12,36000.03,225210013
USDT_BTC,1933200,36000.08,35999.91,36000.11,35999.99,211579481
USDT_BTC,1936800,36000.08,36000.17,36000.07,36000.13,72865061
USDT_BTC,1940400,36000.08,36000.08,36000.07,36000.08,187288209
USDT_BTC,1944000,36000.10,36000.07,36000.07,36000.08,184214948
USDT_BTC,1947600,36000.06,36000.10,36000.06,36000.08,234032287
USDT_BTC,1951200,36000.07,36000.11,36000.07,36000.09,53796150
USDT_BTC,1954800,36000.07,35999.92,36000.07,35999.99,121004206
USDT_BTC,1958400,36000.07,36000.07,36000.08,36000.07,141703671
USDT_BTC,1962000,36000.11,36000.01,36000.10,36000.06,139471010
USDT_BTC,1965600,36000.07,36000.07,36000.07,36000.07,240377375
USDT_BTC,1969200,36000.08,35999.99,36000.06,36000.04,71167507
USDT_BTC,1972800,36000.10,36000.05,36000.07,36000.08,139607587
USDT_BTC,1976400,36000.08,36000.08,36000.06,36000.08,80361499
USDT_BTC,1980000,36000.07,36000.03,36000.07,36000.05,134486649
USDT_BTC,1983600,36000.10,35999.98,36000.08,36000.04,92750824
USDT_BTC,1987200,36000.12,36000.13,36000.10,36000.13,190782656
USDT_BTC,1990800,36000.12,36000.10,36000.12,36000.11,156202799
USDT_BTC,1994400,36000.17,36000.25,36000.16,36000.21,155992219
USDT_BTC,1998000,36000.11,35999.97,36000.14,36000.04,209822650
USDT_BTC,2001600,36000.14,36000.10,36000.15,36000.12,176157260
USDT_BTC,2005200,36000.09,35999.97,36000.12,36000.03,135820314
USDT_BTC,2008800,36000.15,36000.01,36000.14,36000.08,215241503
USDT_BTC,2012400,36000.15,36000.08,36000.17,36000.11,83674627
USDT_BTC,2016000,36000.21,36000.24,36000.18,36000.22,202683674
USDT_BTC,2019600,36000.19,36000.14,36000.20,36000.17,65046374
USDT_BTC,2023200,36000.19,36000.30,36000.21,36000.24,197862720
USDT_BTC,2026800,36000.21,36000.23,36000.20,36000.22,189088475
USDT_BTC,2030400,36000.25,36000.28,36000.26,36000.27,74026003
USDT_BTC,2034000,36000.25,36000.20,36000.24,36000.22,192255394
USDT_BTC,2037600,36000.24,36000.20,36000.23,36000.22,156208272
USDT_BTC,2041200,36000.22,36000.27,36000.22,36000.24,230021380
USDT_BTC,2044800,36000.18,36000.20,36000.19,36000.19,136653802
USDT_BTC,2048400,36000.21,36000.26,36000.20,36000.23,221212948
USDT_BTC,2052000,36000.22,36000.24,36000.20,36000.23,77725435
USDT_BTC,2055600,36000.15,36000.05,36000.16,36000.10,121536969
USDT_BTC,2059200,36000.18,36000.19,36000.17,36000.18,183048078
USDT_BTC,2062800,36000.17,36000.19,36000.18,36000.18,156274967
USDT_BTC,2066400,36000.20,36000.21,36000.19,36000.21,213486223
USDT_BTC,2070000,36000.21,36000.20,36000.18,36000.21,235951655
USDT_BTC,2073600,36000.17,36000.33,36000.17,36000.25,62456617
USDT_BTC,2077200,36000.17,36000.26,36000.20,36000.22,180881933
USDT_BTC,2080800,36000.20,36000.22,36000.20,36000.21,84965709
USDT_BTC,2084400,36000.17,36000.09,36000.19,36000.13,130128967
USDT_BTC,2088000,36000.19,36000.20,36000.15,36000.20,179604054
USDT_BTC,2091600,36000.12,36000.10,36000.15,36000.11,204721151
USDT_BTC,2095200,36000.15,36000.22,36000.16,36000.18,185300357
USDT_BTC,2098800,36000.17,36000.25,36000.17,36000.21,197510354
USDT_BTC,2102400,36000.11,36000.18,36000.13,36000.14,146646993
USDT_BTC,2106000,36000.12,35999.98,36000.14,36000.05,171352433
USDT_BTC,2109600,36000.11,36000.27,36000.13,36000.19,147461395
USDT_BTC,2113200,36000.13,36000.01,36000.12,36000.07,80143738
USDT_BTC,2116800,36000.11,36000.11,36000.12,36000.11,245261388
USDT_BTC,2120400,36000.11,36000.08,36000.10,36000.09,145408985
USDT_BTC,2124000,36000.11,35999.98,36000.09,36000.05,86042742
USDT_BTC,2127600,36000.13,36000.36,36000.15,36000.25,65083446
USDT_BTC,2131200,36000.10,36000.25,36000.15,36000.18,213875749
USDT_BTC,2134800,36000.11,36000.07,36000.18,36000.09,63957227
USDT_BTC,2138400,36000.14,36000.26,36000.15,36000.20,53912972
USDT_BTC,2142000,36000.18,36000.11,36000.15,36000.15,64976427
USDT_BTC,2145600,36000.11,36000.13,36000.15,36000.12,99853795
USDT_BTC,2149200,36000.19,36000.11,36000.15,36000.15,54369113
USDT_BTC,2152800,36000.15,36000.10,36000.19,36000.12,136176673
USDT_BTC,2156400,36000.20,36000.23,36000.21,36000.22,77467270
USDT_BTC,2160000,36000.15,36000.29,36000.19,36000.22,72255457
USDT_BTC,2163600,36000.18,36000.10,36000.19,36000.14,242967623
USDT_BTC,2167200,36000.16,36000.26,36000.17,36000.21,191460917
USDT_BTC,2170800,36000.17,36000.09,36000.16,36000.13,59594004
USDT_BTC,2174400,36000.19,36000.03,36000.17,36000.11,82828845
USDT_BTC,2178000,36000.16,36000.19,36000.18,36000.18,232684361
USDT_BTC,2181600,36000.22,36000.25,36000.21,36000.24,199130484
USDT_BTC,2185200,36000.21,36000.32,36000.19,36000.26,222668680
USDT_BTC,2188800,36000.20,36000.18,36000.23,36000.19,53883117
USDT_BTC,2192400,36000.25,36000.17,36000.24,36000.21,90399924
USDT_BTC,2196000,36000.24,36000.22,36000.25,36000.23,91907636
USDT_BTC,2199600,36000.26,36000.22,36000.27,36000.24,243907056
USDT_BTC,2203200,36000.26,36000.25,36000.25,36000.25,97256591
USDT_BTC,2206800,36000.24,36000.12,36000.26,36000.18,96230111
USDT_BTC,2210400,36000.27,36000.08,36000.27,36000.18,211532203
USDT_BTC,2214000,36000.24,36000.17,36000.24,36000.21,161175542
USDT_BTC,2217600,36000.21,36000.38,36000.26,36000.30,93802174
USDT_BTC,2221200,36000.23,35999.99,36000.22,36000.11,205722689
USDT_BTC,2224800,36000.20,36000.52,36000.20,36000.36,230293584
USDT_BTC,2228400,36000.16,36000.07,36000.17,36000.12,237455371
USDT_BTC,2232000,36000.14,36000.40,36000.16,36000.27,249931010
USDT_BTC,2235600,36000.14,36000.17,36000.16,36000.16,169673171
USDT_BTC,2239200,36000.17,36000.28,36000.18,36000.22,144962338
USDT_BTC,2242800,36000.20,36000.24,36000.17,36000.22,187942513
USDT_BTC,2246400,36000.21,36000.35,36000.18,36000.28,93661069
USDT_BTC,2250000,36000.19,36000.14,36000.19,36000.17,190818274
USDT_BTC,2253600,36000.23,36000.14,36000.21,36000.19,136584471
USDT_BTC,2257200,36000.23,36000.13,36000.20,36000.18,155079310
USDT_BTC,2260800,36000.19,36000.24,36000.19,36000.21,96789809
USDT_BTC,2264400,36000.16,36000.34,36000.19,36000.25,52498459
USDT_BTC,2268000,36000.20,36000.18,36000.19,36000.19,145712740
USDT_BTC,2271600,36000.20,36000.15,36000.22,36000.18,241118701
USDT_BTC,2275200,36000.28,36000.32,36000.25,36000.30,240781616
USDT_BTC,2278800,36000.25,36000.22,36000.27,36000.23,189208948
USDT_BTC,2282400,36000.27,36000.35,36000.25,36000.31,183641764
USDT_BTC,2286000,36000.26,36000.37,36000.27,36000.32,64921413
USDT_BTC,2289600,36000.31,36000.24,36000.30,36000.27,242299672
USDT_BTC,2293200,36000.30,36000.24,36000.33,36000.27,206160807
USDT_BTC,2296800,36000.32,36000.42,36000.30,36000.37,65034873
USDT_BTC,2300400,36000.31,36000.41,36000.32,36000.36,195875556
USDT_BTC,2304000,36000.37,36000.23,36000.31,36000.30,90754751
USDT_BTC,2307600,36000.28,36000.26,36000.32,36000.27,160720601
USDT_BTC,2311200,36000.35,36000.20,36000.34,36000.28,53045783
USDT_BTC,2314800,36000.31,36000.36,36000.33,36000.34,56076514
USDT_BTC,2318400,36000.33,36000.32,36000.36,36000.33,152866896
USDT_BTC,2322000,36000.37,36000.51,36000.36,36000.44,106023294
USDT_BTC,2325600,36000.41,36000.38,36000.39,36000.39,177005015
USDT_BTC,2329200,36000.40,36000.37,36000.39,36000.39,240935455
USDT_BTC,2332800,36000.41,36000.33,36000.40,36000.37,82954267
USDT_BTC,2336400,36000.37,36000.22,36000.37,36000.29,178773482
USDT_BTC,2340000,36000.43,36000.39,36000.40,36000.41,92240318
USDT_BTC,2343600,36000.46,36000.47,36000.42,36000.46,228889808
USDT_BTC,2347200,36000.42,36000.32,36000.40,36000.37,208964899
USDT_BTC,2350800,36000.38,36000.31,36000.40,36000.35,93788020
USDT_BTC,2354400,36000.42,36000.51,36000.43,36000.46,226961462
USDT_BTC,2358000,36000.44,36000.50,36000.45,36000.47,225419016
USDT_BTC,2361600,36000.45,36000.52,36000.46,36000.48,96135544
USDT_BTC,2365200,36000.48,36000.54,36000.45,36000.51,228960447
USDT_BTC,2368800,36000.44,36000.46,36000.43,36000.45,203529104
USDT_BTC,2372400,36000.44,36000.46,36000.43,36000.45,141197469
USDT_BTC,2376000,36000.40,36000.26,36000.42,36000.33,75493744
USDT_BTC,2379600,36000.40,36000.36,36000.42,36000.38,221252355
USDT_BTC,2383200,36000.36,36000.55,36000.36,36000.45,117786258
USDT_BTC,2386800,36000.39,36000.37,36000.36,36000.38,89117293
USDT_BTC,2390400,36000.35,36000.51,36000.39,36000.43,91924267
USDT_BTC,2394000,36000.42,36000.42,36000.39,36000.42,155114068
USDT_BTC,2397600,36000.38,36000.19,36000.40,36000.29,117680175
USDT_BTC,2401200,36000.38,36000.40,36000.41,36000.39,185481659
USDT_BTC,2404800,36000.41,36000.39,36000.40,36000.40,208089183
USDT_BTC,2408400,36000.42,36000.39,36000.41,36000.41,73615421
USDT_BTC,2412000,36000.45,36000.59,36000.44,36000.52,83186305
USDT_BTC,2415600,36000.42,36000.26,36000.42,36000.34,225230371
USDT_BTC,2419200,36000.41,36000.40,36000.42,36000.41,104306474
USDT_BTC,2422800,36000.38,36000.52,36000.43,36000.45,164895542
USDT_BTC,2426400,36000.44,36000.55,36000.44,36000.50,171390406
USDT_BTC,2430000,36000.53,36000.50,36000.49,36000.51,204966188
USDT_BTC,2433600,36000.46,36000.38,36000.48,36000.42,144510466
USDT_BTC,2437200,36000.47,36000.53,36000.51,36000.50,54448279
USDT_BTC,2440800,36000.51,36000.36,36000.50,36000.44,151507475
USDT_BTC,2444400,36000.54,36000.58,36000.51,36000.56,81512303
USDT_BTC,2448000,36000.52,36000.75,36000.54,36000.64,139450705
USDT_BTC,2451600,36000.55,36000.36,36000.50,36000.46,225769528
USDT_BTC,2455200,36000.47,36000.51,36000.47,36000.49,208541514
USDT_BTC,2458800,36000.48,36000.48,36000.48,36000.48,161503134
USDT_BTC,2462400,36000.52,36000.53,36000.50,36000.53,236703286
USDT_BTC,2466000,36000.50,36000.62,36000.50,36000.56,191592833
USDT_BTC,2469600,36000.51,36000.67,36000.48,36000.59,136074432
USDT_BTC,2473200,36000.51,36000.48,36000.50,36000.50,68460953
USDT_BTC,2476800,36000.49,36000.44,36000.48,36000.46,171760805
USDT_BTC,2480400,36000.49,36000.44,36000.48,36000.46,210144818
USDT_BTC,2484000,36000.45,36000.55,36000.47,36000.50,161262547
USDT_BTC,2487600,36000.47,36000.49,36000.48,36000.48,74498462
USDT_BTC,2491200,36000.49,36000.65,36000.48,36000.57,172221886
USDT_BTC,2494800,36000.50,36000.43,36000.47,36000.47,196858134
USDT_BTC,2498400,36000.50,36000.51,36000.48,36000.51,208191674
USDT_BTC,2502000,36000.55,36000.64,36000.51,36000.59,117710975
USDT_BTC,2505600,36000.49,36000.43,36000.51,36000.46,190366767
USDT_BTC,2509200,36000.53,36000.51,36000.52,36000.52,131250508
USDT_BTC,2512800,36000.49,36000.49,36000.52,36000.49,77804383
USDT_BTC,2516400,36000.51,36000.34,36000.50,36000.42,79768923
USDT_BTC,2520000,36000.48,36000.39,36000.50,36000.44,220712433
USDT_BTC,2523600,36000.49,36000.62,36000.51,36000.56,82501737
USDT_BTC,2527200,36000.50,36000.45,36000.52,36000.47,180433237
USDT_BTC,2530800,36000.53,36000.52,36000.52,36000.53,199549953
USDT_BTC,2534400,36000.51,36000.32,36000.52,36000.41,60215531
USDT_BTC,2538000,36000.50,36000.41,36000.52,36000.46,135022799
USDT_BTC,2541600,36000.57,36000.62,36000.52,36000.59,173416217
USDT_BTC,2545200,36000.59,36000.73,36000.57,36000.66,169975339
USDT_BTC,2548800,36000.57,36000.57,36000.57,36000.57,127805626
USDT_BTC,2552400,36000.60,36000.48,36000.58,36000.54,126911773
USDT_BTC,2556000,36000.57,36000.58,36000.57,36000.58,227854762
USDT_BTC,2559600,36000.51,36000.45,36000.54,36000.48,111450354
USDT_BTC,2563200,36000.52,36000.62,36000.53,36000.57,228486163
USDT_BTC,2566800,36000.58,36000.50,36000.55,36000.54,79966979
USDT_BTC,2570400,36000.58,36000.50,36000.58,36000.54,242100422
USDT_BTC,2574000,36000.62,36000.61,36000.60,36000.62,111628594
USDT_BTC,2577600,36000.56,36000.49,36000.59,36000.53,82569067
USDT_BTC,2581200,36000.57,36000.44,36000.55,36000.51,113555953
USDT_BTC,2584800,36000.57,36000.56,36000.55,36000.56,109077065
USDT_BTC,2588400,36000.52,36000.44,36000.52,36000.48,150119197
USDT_BTC,2592000,36000.51,36000.40,36000.51,36000.45,215649410
USDT_BTC,2595600,36000.49,36000.53,36000.49,36000.51,209513848
USDT_BTC,2599200,36000.45,36000.52,36000.47,36000.49,232858079
USDT_BTC,2602800,36000.47,36000.45,36000.49,36000.46,208660590
USDT_BTC,2606400,36000.46,36000.25,36000.49,36000.35,89120262
USDT_BTC,2610000,36000.45,36000.40,36000.48,36000.43,69293033
USDT_BTC,2613600,36000.45,36000.43,36000.46,36000.44,63841423
USDT_BTC,2617200,36000.47,36000.50,36000.46,36000.49,230339273
USDT_BTC,2620800,36000.43,36000.40,36000.44,36000.42,212667075
USDT_BTC,2624400,36000.44,36000.42,36000.44,36000.43,230690585
USDT_BTC,2628000,36000.47,36000.48,36000.44,36000.48,66369240
USDT_BTC,2631600,36000.45,36000.45,36000.42,36000.45,161759165
USDT_BTC,2635200,36000.42,36000.56,36000.43,36000.49,182510371
USDT_BTC,2638800,36000.48,36000.55,36000.45,36000.51,170006294
USDT_BTC,2642400,36000.47,36000.33,36000.42,36000.40,174467073
USDT_BTC,2646000,36000.46,36000.65,36000.44,36000.55,87467541
USDT_BTC,2649600,36000.41,36000.33,36000.41,36000.37,94641213
USDT_BTC,2653200,36000.34,36000.46,36000.39,36000.40,85768888
USDT_BTC,2656800,36000.41,36000.50,36000.40,36000.45,168628768
USDT_BTC,2660400,36000.36,36000.47,36000.37,36000.42,192453444
USDT_BTC,2664000,36000.34,36000.35,36000.37,36000.35,56403509
USDT_BTC,2667600,36000.40,36000.29,36000.36,36000.34,186646153
USDT_BTC,2671200,36000.39,36000.52,36000.39,36000.46,196426620
USDT_BTC,2674800,36000.35,36000.43,36000.37,36000.39,241117867
USDT_BTC,2678400,36000.46,36000.37,36000.41,36000.41,120005265
USDT_BTC,2682000,36000.46,36000.46,36000.45,36000.46,112640547
USDT_BTC,2685600,36000.42,36000.51,36000.46,36000.46,114247476
USDT_BTC,2689200,36000.50,36000.41,36000.47,36000.46,244212322
USDT_BTC,2692800,36000.44,36000.36,36000.46,36000.40,238901583
USDT_BTC,2696400,36000.46,36000.34,36000.46,36000.40,209997351
USDT_BTC,2700000,36000.39,36000.37,36000.44,36000.38,239232337
USDT_BTC,2703600,36000.44,36000.50,36000.44,36000.47,160788510
USDT_BTC,2707200,36000.48,36000.41,36000.43,36000.45,227195264
USDT_BTC,2710800,36000.44,36000.31,36000.43,36000.37,185387186
USDT_BTC,2714400,36000.46,36000.33,36000.45,36000.39,108438051
USDT_BTC,2718000,36000.46,36000.46,36000.44,36000.46,126648881
USDT_BTC,2721600,36000.45,36000.40,36000.43,36000.42,128194894
USDT_BTC,2725200,36000.44,36000.38,36000.44,36000.41,218169197
USDT_BTC,2728800,36000.41,36000.40,36000.42,36000.40,221551161
USDT_BTC,2732400,36000.45,36000.60,36000.46,36000.53,201780963
USDT_BTC,2736000,36000.46,36000.49,36000.45,36000.47,190369377
USDT_BTC,2739600,36000.42,36000.51,36000.45,36000.47,153736989
USDT_BTC,2743200,36000.42,36000.31,36000.43,36000.37,205720293
USDT_BTC,2746800,36000.44,36000.48,36000.43,36000.46,215070292
USDT_BTC,2750400,36000.48,36000.40,36000.44,36000.44,62251111
USDT_BTC,2754000,36000.46,36000.58,36000.46,36000.52,169243099
USDT_BTC,2757600,36000.50,36000.62,36000.49,36000.56,56883569
USDT_BTC,2761200,36000.48,36000.57,36000.46,36000.53,185152479
USDT_BTC,2764800,36000.49,36000.52,36000.48,36000.51,131056574
USDT_BTC,2768400,36000.51,36000.47,36000.48,36000.49,113628152
USDT_BTC,2772000,36000.44,36000.68,36000.46,36000.56,126405558
USDT_BTC,2775600,36000.46,36000.48,36000.46,36000.47,235759796
USDT_BTC,2779200,36000.48,36000.62,36000.47,36000.55,96344098
USDT_BTC,2782800,36000.50,36000.58,36000.48,36000.54,165633910
USDT_BTC,2786400,36000.51,36000.51,36000.50,36000.51,224639713
USDT_BTC,2790000,36000.46,36000.50,36000.47,36000.48,116325741
USDT_BTC,2793600,36000.47,36000.43,36000.47,36000.45,62322477
USDT_BTC,2797200,36000.48,36000.56,36000.50,36000.52,174519904
USDT_BTC,2800800,36000.48,36000.52,36000.50,36000.50,83181775
USDT_BTC,2804400,36000.43,36000.51,36000.48,36000.47,70345550
USDT_BTC,2808000,36000.54,36000.46,36000.53,36000.50,182839445
USDT_BTC,2811600,36000.56,36000.58,36000.55,36000.57,180035825
USDT_BTC,2815200,36000.55,36000.68,36000.54,36000.62,241953969
