pair,date,high,low,open,close,volume
USDT_BTC,1422000,36000.06,36000.16,36000.06,36000.11,66841334
USDT_BTC,1425600,36000.02,36000.08,36000.06,36000.05,170609441
USDT_BTC,1429200,36000.01,36000.02,36000.02,36000.01,112893282
USDT_BTC,1432800,36000.04,36000.16,36000.03,36000.10,157671761
USDT_BTC,1436400,36000.00,36000.15,36000.02,36000.07,132510962
USDT_BTC,1440000,36000.04,36000.15,36000.03,36000.09,178584109
USDT_BTC,1443600,35999.97,35999.97,36000.00,35999.97,131872775
USDT_BTC,1447200,35999.96,35999.91,35999.99,35999.93,113792998
USDT_BTC,1450800,35999.97,35999.79,36000.00,35999.88,149125011
USDT_BTC,1454400,35999.97,35999.90,35999.99,35999.94,80169285
USDT_BTC,1458000,36000.03,36000.05,36000.01,36000.04,67162972
USDT_BTC,1461600,36000.05,35999.88,36000.06,35999.96,133952541
USDT_BTC,1465200,35999.99,36000.15,36000.02,36000.07,99116908
USDT_BTC,1468800,36000.03,36000.03,36000.02,36000.03,224025483
USDT_BTC,1472400,36000.04,36000.00,36000.03,36000.02,135291925
USDT_BTC,1476000,36000.01,35999.95,36000.02,35999.98,135803899
USDT_BTC,1479600,36000.05,35999.90,36000.01,35999.98,184823313
USDT_BTC,1483200,35999.98,36000.21,35999.99,36000.10,129440213
USDT_BTC,1486800,35999.98,35999.92,35999.98,35999.95,131948143
USDT_BTC,1490400,35999.99,35999.93,35999.99,35999.96,244520577
USDT_BTC,1494000,35999.99,35999.99,35999.98,35999.99,201623999
USDT_BTC,1497600,35999.98,35999.98,35999.97,35999.98,108646788
USDT_BTC,1501200,35999.98,35999.87,35999.96,35999.93,139836452
USDT_BTC,1504800,35999.95,36000.01,35999.94,35999.98,200675496
USDT_BTC,1508400,36000.01,36000.08,35999.99,36000.04,108360366
USDT_BTC,1512000,35999.97,35999.96,35999.99,35999.97,159090732
USDT_BTC,1515600,35999.99,35999.94,35999.99,35999.96,209378007
USDT_BTC,1519200,35999.99,35999.91,35999.98,35999.95,70462340
USDT_BTC,1522800,35999.95,35999.97,35999.94,35999.96,236937632
USDT_BTC,1526400,35999.95,36000.17,35999.95,36000.06,158861482
USDT_BTC,1530000,35999.96,35999.86,35999.95,35999.91,86138004
USDT_BTC,1533600,35999.96,35999.88,35999.95,35999.92,213870634
USDT_BTC,1537200,35999.93,36000.02,35999.95,35999.98,178460162
USDT_BTC,1540800,35999.94,35999.98,35999.95,35999.96,93181091
USDT_BTC,1544400,35999.95,35999.96,35999.93,35999.95,176907822
USDT_BTC,1548000,35999.87,35999.86,35999.88,35999.86,78496549
USDT_BTC,1551600,35999.87,35999.93,35999.87,35999.90,208529312
USDT_BTC,1555200,35999.89,35999.73,35999.88,35999.81,99510070
USDT_BTC,1558800,35999.87,35999.99,35999.86,35999.93,213775192
USDT_BTC,1562400,35999.82,35999.82,35999.85,35999.82,147913808
USDT_BTC,1566000,35999.88,35999.76,35999.87,35999.82,95962184
USDT_BTC,1569600,35999.88,35999.85,35999.89,35999.86,176084164
USDT_BTC,1573200,35999.89,35999.86,35999.89,35999.88,54320695
USDT_BTC,1576800,35999.88,35999.94,35999.90,35999.91,63118856
USDT_BTC,1580400,35999.87,35999.75,35999.89,35999.81,231936901
USDT_BTC,1584000,35999.90,35999.80,35999.90,35999.85,244315103
USDT_BTC,1587600,35999.94,36000.05,35999.93,36000.00,127413996
USDT_BTC,1591200,35999.96,35999.84,35999.95,35999.90,93681772
USDT_BTC,1594800,36000.00,36000.03,35999.95,36000.01,189926912
USDT_BTC,1598400,35999.93,35999.97,35999.96,35999.95,127615563
USDT_BTC,1602000,36000.01,35999.92,35999.97,35999.96,66774336
USDT_BTC,1605600,35999.97,35999.62,35999.93,35999.80,82527027
USDT_BTC,1609200,35999.94,35999.88,35999.95,35999.91,246338049
USDT_BTC,1612800,35999.95,35999.98,35999.95,35999.96,110693744
USDT_BTC,1616400,35999.93,35999.93,35999.95,35999.93,164257732
USDT_BTC,1620000,35999.98,36000.10,35999.97,36000.04,67785453
USDT_BTC,1623600,35999.94,36000.02,35999.96,35999.98,120838181
USDT_BTC,1627200,35999.96,35999.73,35999.94,35999.84,71819890
USDT_BTC,1630800,35999.95,35999.86,35999.94,35999.91,160566354
USDT_BTC,1634400,35999.98,35999.90,35999.99,35999.94,197974923
USDT_BTC,1638000,35999.95,36000.00,35999.97,35999.97,148882441
USDT_BTC,1641600,36000.00,35999.94,35999.98,35999.97,56844209
USDT_BTC,1645200,35999.99,36000.08,36000.00,36000.04,127828550
USDT_BTC,1648800,35999.93,35999.95,35999.98,35999.94,171972748
USDT_BTC,1652400,36000.02,36000.09,36000.01,36000.05,228348293
USDT_BTC,1656000,36000.02,36000.08,36000.02,36000.05,189087712
USDT_BTC,1659600,36000.08,35999.86,36000.04,35999.97,50193073
USDT_BTC,1663200,36000.09,35999.90,36000.07,36000.00,93118375
USDT_BTC,1666800,36000.09,36000.02,36000.10,36000.06,213852071
USDT_BTC,1670400,36000.10,36000.07,36000.11,36000.09,53826627
USDT_BTC,1674000,36000.07,35999.96,36000.11,36000.02,130165522
USDT_BTC,1677600,36000.14,35999.88,36000.12,36000.01,159371215
USDT_BTC,1681200,36000.10,36000.22,36000.10,36000.16,69621196
USDT_BTC,1684800,36000.12,36000.10,36000.11,36000.11,171992803
USDT_BTC,1688400,36000.07,36000.14,36000.09,36000.11,169743280
USDT_BTC,1692000,36000.12,36000.11,36000.10,36000.12,194909460
USDT_BTC,1695600,36000.04,36000.02,36000.08,36000.03,218459865
USDT_BTC,1699200,36000.09,36000.17,36000.08,36000.13,132730043
USDT_BTC,1702800,36000.08,35999.91,36000.10,36000.00,77187599
USDT_BTC,1706400,36000.03,36000.25,36000.09,36000.14,67776549
USDT_BTC,1710000,36000.12,36000.04,36000.12,36000.08,86885807
USDT_BTC,1713600,36000.12,36000.15,36000.11,36000.14,150273951
USDT_BTC,1717200,36000.12,36000.11,36000.09,36000.11,61072323
USDT_BTC,1720800,36000.11,35999.95,36000.11,36000.03,122587430
USDT_BTC,1724400,36000.12,36000.12,36000.11,36000.12,118431980
USDT_BTC,1728000,36000.09,36000.11,36000.10,36000.10,105102074
USDT_BTC,1731600,36000.10,36000.18,36000.07,36000.14,234347157
USDT_BTC,1735200,36000.07,36000.03,36000.07,36000.05,231253751
USDT_BTC,1738800,36000.00,36000.07,36000.03,36000.03,204628512
USDT_BTC,1742400,35999.97,36000.20,36000.00,36000.09,141829260
USDT_BTC,1746000,35999.99,35999.91,36000.01,35999.95,175698628
USDT_BTC,1749600,36000.06,36000.03,36000.04,36000.05,202619867
USDT_BTC,1753200,36000.03,35999.97,36000.03,36000.00,247368736
USDT_BTC,1756800,36000.01,36000.03,36000.03,36000.02,179149148
USDT_BTC,1760400,36000.01,36000.01,36000.01,36000.01,57254442
USDT_BTC,1764000,35999.98,36000.02,35999.99,36000.00,231157629
USDT_BTC,1767600,35999.97,36000.04,35999.97,36000.00,51936013
USDT_BTC,1771200,35999.99,36000.03,35999.97,36000.01,227590415
USDT_BTC,1774800,35999.95,35999.89,35999.93,35999.92,155855587
USDT_BTC,1778400,35999.96,35999.96,35999.94,35999.96,97923105
USDT_BTC,1782000,35999.94,35999.94,35999.92,35999.94,128957253
USDT_BTC,1785600,35999.95,35999.98,35999.94,35999.96,133821802
USDT_BTC,1789200,35999.91,35999.78,35999.93,35999.85,200722044
USDT_BTC,1792800,35999.95,35999.92,35999.93,35999.94,166521944
USDT_BTC,1796400,35999.94,35999.96,35999.93,35999.95,230879750
USDT_BTC,1800000,35999.94,35999.99,35999.93,35999.96,115002480
USDT_BTC,1803600,35999.91,36000.12,35999.89,36000.01,132625205
USDT_BTC,1807200,35999.84,35999.99,35999.90,35999.91,50337359
USDT_BTC,1810800,35999.94,35999.94,35999.92,35999.94,87278044
USDT_BTC,1814400,35999.95,35999.95,35999.93,35999.95,64552317
USDT_BTC,1818000,35999.92,35999.88,35999.94,35999.90,164555693
USDT_BTC,1821600,35999.94,35999.94,35999.96,35999.94,184177511
USDT_BTC,1825200,35999.99,35999.87,35999.99,35999.93,155713203
USDT_BTC,1828800,35999.99,35999.91,35999.97,35999.95,95747954
USDT_BTC,1832400,35999.99,35999.80,35999.98,35999.89,193198029
USDT_BTC,1836000,35999.99,36000.03,35999.98,36000.01,59452908
USDT_BTC,1839600,35999.92,35999.93,35999.97,35999.92,194121532
USDT_BTC,1843200,35999.98,35999.87,35999.96,35999.92,203763001
USDT_BTC,1846800,35999.98,35999.97,35999.98,35999.98,120133137
USDT_BTC,1850400,36000.01,36000.00,35999.98,36000.00,59239422
USDT_BTC,1854000,35999.99,36000.05,35999.98,36000.02,192506298
USDT_BTC,1857600,35999.95,35999.90,35999.98,35999.93,240511396
USDT_BTC,1861200,35999.95,36000.01,35999.95,35999.98,88497733
USDT_BTC,1864800,35999.92,35999.84,35999.97,35999.88,119092012
USDT_BTC,1868400,35999.93,36000.01,35999.96,35999.97,208418445
USDT_BTC,1872000,35999.94,35999.86,35999.96,35999.90,245743909
USDT_BTC,1875600,35999.94,35999.86,35999.95,35999.90,185625937
USDT_BTC,1879200,35999.99,35999.79,35999.95,35999.89,150385938
USDT_BTC,1882800,35999.93,35999.94,35999.94,35999.94,102797110
USDT_BTC,1886400,35999.96,36000.12,35999.97,36000.04,60989401
USDT_BTC,1890000,35999.99,35999.89,35999.96,35999.94,128963788
USDT_BTC,1893600,35999.97,35999.91,35999.97,35999.94,205942978
USDT_BTC,1897200,35999.98,35999.88,36000.00,35999.93,127395632
USDT_BTC,1900800,36000.03,35999.95,36000.02,35999.99,226128367
USDT_BTC,1904400,36000.02,35999.90,36000.02,35999.96,171219319
USDT_BTC,1908000,35999.99,36000.03,36000.01,36000.01,200727033
USDT_BTC,1911600,36000.07,36000.02,36000.02,36000.04,180404732
USDT_BTC,1915200,36000.03,36000.02,36000.01,36000.02,172911750
USDT_BTC,1918800,35999.98,36000.03,35999.99,36000.00,177104559
USDT_BTC,1922400,36000.04,36000.06,36000.01,36000.05,144303397
USDT_BTC,1926000,36000.00,36000.06,36000.00,36000.03,197597774
USDT_BTC,1929600,36000.02,36000.03,36000.02,36000.03,95385051
USDT_BTC,1933200,36000.01,36000.18,36000.02,36000.10,203011960
USDT_BTC,1936800,36000.06,36000.17,36000.03,36000.11,179681324
USDT_BTC,1940400,36000.04,35999.99,36000.01,36000.01,175539312
USDT_BTC,1944000,35999.99,36000.02,35999.98,36000.00,113615970
USDT_BTC,1947600,36000.00,36000.07,36000.00,36000.03,168942186
USDT_BTC,1951200,35999.99,36000.04,35999.99,36000.02,201608635
USDT_BTC,1954800,35999.99,35999.86,35999.97,35999.93,218989463
USDT_BTC,1958400,35999.97,35999.84,35999.96,35999.90,52929139
USDT_BTC,1962000,35999.93,35999.82,35999.93,35999.87,133826692
USDT_BTC,1965600,35999.95,35999.90,35999.96,35999.92,171345058
USDT_BTC,1969200,35999.95,35999.89,35999.95,35999.92,116078514
USDT_BTC,1972800,35999.99,35999.75,35999.95,35999.87,185740078
USDT_BTC,1976400,35999.95,35999.99,35999.95,35999.97,52349801
USDT_BTC,1980000,35999.95,35999.95,35999.93,35999.95,244756945
USDT_BTC,1983600,35999.89,35999.95,35999.91,35999.92,183492858
USDT_BTC,1987200,35999.88,35999.96,35999.90,35999.92,237634999
USDT_BTC,1990800,35999.94,35999.89,35999.94,35999.91,157066514
USDT_BTC,1994400,35999.97,35999.83,35999.95,35999.90,131162722
USDT_BTC,1998000,36000.04,35999.76,35999.97,35999.90,72923077
USDT_BTC,2001600,36000.03,35999.88,36000.00,35999.96,154977661
USDT_BTC,2005200,36000.00,36000.19,35999.99,36000.09,91871371
USDT_BTC,2008800,36000.03,36000.07,35999.99,36000.05,192459434
USDT_BTC,2012400,36000.00,35999.81,35999.97,35999.91,106573983
USDT_BTC,2016000,36000.04,35999.94,36000.01,35999.99,177273411
USDT_BTC,2019600,35999.92,36000.12,35999.98,36000.02,161236026
USDT_BTC,2023200,35999.99,35999.94,35999.99,35999.96,175955144
USDT_BTC,2026800,35999.95,36000.03,35999.98,35999.99,193097995
USDT_BTC,2030400,35999.98,36000.20,36000.00,36000.09,60494607
USDT_BTC,2034000,36000.00,36000.10,35999.97,36000.05,64436409
USDT_BTC,2037600,35999.99,36000.03,35999.97,36000.01,199751237
USDT_BTC,2041200,35999.91,36000.16,35999.95,36000.03,88690509
USDT_BTC,2044800,35999.88,35999.87,35999.92,35999.87,118001526
USDT_BTC,2048400,35999.91,35999.86,35999.90,35999.89,220306251
USDT_BTC,2052000,35999.93,35999.91,35999.90,35999.92,184538677
USDT_BTC,2055600,35999.87,35999.75,35999.88,35999.81,94895335
USDT_BTC,2059200,35999.82,35999.89,35999.86,35999.85,174209294
USDT_BTC,2062800,35999.83,35999.97,35999.87,35999.90,173722363
USDT_BTC,2066400,35999.86,36000.00,35999.90,35999.93,179578404
USDT_BTC,2070000,35999.91,35999.76,35999.90,35999.84,51315211
USDT_BTC,2073600,35999.95,35999.88,35999.93,35999.92,228471340
USDT_BTC,2077200,35999.93,35999.93,35999.95,35999.93,183956583
USDT_BTC,2080800,35999.95,35999.97,35999.94,35999.96,175522783
USDT_BTC,2084400,35999.99,35999.76,35999.96,35999.87,59111985
USDT_BTC,2088000,36000.00,35999.85,36000.01,35999.92,239003056
USDT_BTC,2091600,36000.04,35999.87,36000.04,35999.96,199187798
USDT_BTC,2095200,36000.06,36000.13,36000.06,36000.10,157031827
USDT_BTC,2098800,36000.03,36000.00,36000.06,36000.02,189740766
USDT_BTC,2102400,36000.05,35999.99,36000.04,36000.02,180876400
USDT_BTC,2106000,36000.01,36000.11,36000.02,36000.06,120247092
USDT_BTC,2109600,36000.01,36000.13,36000.03,36000.07,129666791
USDT_BTC,2113200,36000.06,35999.98,36000.04,36000.02,82973007
USDT_BTC,2116800,36000.05,35999.97,36000.04,36000.01,51139197
USDT_BTC,2120400,36000.09,36000.01,36000.06,36000.05,121997723
USDT_BTC,2124000,36000.02,36000.26,36000.05,36000.14,116321155
USDT_BTC,2127600,36000.06,36000.17,36000.06,36000.12,133995590
USDT_BTC,2131200,36000.06,35999.97,36000.05,36000.02,80707373
USDT_BTC,2134800,36000.07,35999.97,36000.05,36000.02,141839508
USDT_BTC,2138400,36000.09,36000.03,36000.08,36000.06,60353472
USDT_BTC,2142000,36000.08,35999.93,36000.06,36000.01,246302605
USDT_BTC,2145600,36000.01,36000.10,36000.04,36000.06,98683464
USDT_BTC,2149200,36000.06,35999.96,36000.05,36000.01,58815692
USDT_BTC,2152800,36000.05,36000.07,36000.06,36000.06,245771078
USDT_BTC,2156400,36000.07,36000.03,36000.06,36000.05,218183785
USDT_BTC,2160000,36000.08,36000.07,36000.06,36000.07,178950105
USDT_BTC,2163600,36000.08,35999.91,36000.07,36000.00,179612038
USDT_BTC,2167200,36000.05,36000.00,36000.07,36000.03,240536441
USDT_BTC,2170800,36000.08,36000.04,36000.08,36000.06,117269922
USDT_BTC,2174400,36000.09,36000.21,36000.07,36000.15,225213750
USDT_BTC,2178000,36000.05,36000.03,36000.07,36000.04,164635726
USDT_BTC,2181600,36000.11,36000.24,36000.10,36000.18,233671871
USDT_BTC,2185200,36000.07,36000.16,36000.11,36000.12,82715884
USDT_BTC,2188800,36000.10,35999.99,36000.10,36000.05,227958048
USDT_BTC,2192400,36000.13,36000.21,36000.13,36000.17,162560817
USDT_BTC,2196000,36000.13,36000.23,36000.12,36000.18,184978501
USDT_BTC,2199600,36000.09,36000.21,36000.10,36000.15,136120004
USDT_BTC,2203200,36000.12,36000.25,36000.15,36000.19,210222948
USDT_BTC,2206800,36000.16,36000.29,36000.17,36000.22,223716740
USDT_BTC,2210400,36000.21,36000.16,36000.20,36000.19,225227373
USDT_BTC,2214000,36000.21,36000.16,36000.20,36000.18,72677781
USDT_BTC,2217600,36000.19,36000.04,36000.19,36000.11,85605163
USDT_BTC,2221200,36000.10,36000.27,36000.15,36000.18,126542832
USDT_BTC,2224800,36000.15,36000.07,36000.16,36000.11,116783829
USDT_BTC,2228400,36000.13,36000.22,36000.12,36000.17,215035746
USDT_BTC,2232000,36000.13,36000.12,36000.13,36000.12,201067720
USDT_BTC,2235600,36000.14,36000.17,36000.11,36000.15,99225021
USDT_BTC,2239200,36000.05,35999.92,36000.09,35999.98,200369265
USDT_BTC,2242800,36000.10,36000.23,36000.09,36000.17,161189144
USDT_BTC,2246400,36000.07,35999.95,36000.06,36000.01,112250636
USDT_BTC,2250000,36000.03,36000.03,36000.05,36000.03,170105786
USDT_BTC,2253600,36000.07,35999.99,36000.06,36000.03,77322909
USDT_BTC,2257200,36000.09,36000.06,36000.08,36000.08,188109544
USDT_BTC,2260800,36000.04,35999.95,36000.06,35999.99,191088093
USDT_BTC,2264400,36000.10,36000.20,36000.08,36000.15,212226489
USDT_BTC,2268000,36000.10,36000.14,36000.09,36000.12,103889751
USDT_BTC,2271600,36000.09,35999.90,36000.08,35999.99,229722125
USDT_BTC,2275200,36000.07,36000.18,36000.08,36000.13,192637650
USDT_BTC,2278800,36000.13,36000.13,36000.08,36000.13,168307590
USDT_BTC,2282400,36000.10,36000.00,36000.10,36000.05,89920026
USDT_BTC,2286000,36000.12,36000.07,36000.12,36000.10,199934906
USDT_BTC,2289600,36000.17,36000.27,36000.17,36000.22,82552155
USDT_BTC,2293200,36000.18,36000.20,36000.17,36000.19,207921287
USDT_BTC,2296800,36000.17,36000.12,36000.15,36000.14,215878071
USDT_BTC,2300400,36000.18,36000.15,36000.20,36000.17,133381295
USDT_BTC,2304000,36000.23,36000.34,36000.20,36000.28,141696345
USDT_BTC,2307600,36000.29,36000.25,36000.24,36000.27,159328312
USDT_BTC,2311200,36000.21,36000.29,36000.21,36000.25,55044879
USDT_BTC,2314800,36000.19,36000.18,36000.20,36000.18,70674927
USDT_BTC,2318400,36000.24,36000.20,36000.20,36000.22,95051203
USDT_BTC,2322000,36000.17,36000.27,36000.20,36000.22,230063540
USDT_BTC,2325600,36000.21,36000.09,36000.21,36000.15,229300244
USDT_BTC,2329200,36000.18,36000.26,36000.21,36000.22,193953271
USDT_BTC,2332800,36000.22,36000.10,36000.23,36000.16,228878047
USDT_BTC,2336400,36000.22,36000.06,36000.23,36000.14,172192566
USDT_BTC,2340000,36000.27,36000.14,36000.24,36000.20,243386357
USDT_BTC,2343600,36000.26,36000.17,36000.26,36000.21,63367183
USDT_BTC,2347200,36000.29,36000.37,36000.27,36000.33,152961284
USDT_BTC,2350800,36000.22,36000.15,36000.25,36000.19,88624618
USDT_BTC,2354400,36000.31,36000.22,36000.28,36000.27,122891007
USDT_BTC,2358000,36000.28,36000.22,36000.28,36000.25,218463368
USDT_BTC,2361600,36000.27,36000.15,36000.25,36000.21,190748262
USDT_BTC,2365200,36000.27,36000.34,36000.27,36000.30,74810557
USDT_BTC,2368800,36000.30,36000.10,36000.29,36000.20,178481823
USDT_BTC,2372400,36000.31,36000.33,36000.30,36000.32,244206971
USDT_BTC,2376000,36000.30,36000.41,36000.31,36000.35,88311816
USDT_BTC,2379600,36000.28,36000.29,36000.30,36000.29,183584525
USDT_BTC,2383200,36000.30,36000.22,36000.28,36000.26,234036535
USDT_BTC,2386800,36000.23,36000.52,36000.26,36000.38,126308272
USDT_BTC,2390400,36000.24,36000.15,36000.25,36000.20,111612166
USDT_BTC,2394000,36000.26,36000.15,36000.26,36000.21,155256078
USDT_BTC,2397600,36000.32,36000.34,36000.27,36000.33,168254116
USDT_BTC,2401200,36000.27,36000.35,36000.27,36000.31,186814605
USDT_BTC,2404800,36000.24,36000.29,36000.27,36000.27,233603667
USDT_BTC,2408400,36000.32,36000.21,36000.30,36000.27,204319702
USDT_BTC,2412000,36000.34,36000.60,36000.30,36000.47,98482515
USDT_BTC,2415600,36000.26,36000.18,36000.28,36000.22,105700375
USDT_BTC,2419200,36000.27,36000.40,36000.30,36000.34,168721660
USDT_BTC,2422800,36000.24,36000.45,36000.27,36000.34,65953891
USDT_BTC,2426400,36000.21,36000.21,36000.26,36000.21,67389239
USDT_BTC,2430000,36000.20,36000.34,36000.23,36000.27,196593344
USDT_BTC,2433600,36000.25,36000.22,36000.21,36000.23,213556197
USDT_BTC,2437200,36000.19,36000.15,36000.18,36000.17,130799023
USDT_BTC,2440800,36000.18,36000.26,36000.19,36000.22,62666441
USDT_BTC,2444400,36000.25,36000.17,36000.22,36000.21,207618460
USDT_BTC,2448000,36000.19,35999.96,36000.22,36000.08,181411667
USDT_BTC,2451600,36000.22,36000.40,36000.22,36000.31,161809993
USDT_BTC,2455200,36000.21,36000.26,36000.22,36000.23,137508318
USDT_BTC,2458800,36000.22,36000.33,36000.22,36000.27,52173448
USDT_BTC,2462400,36000.25,36000.33,36000.24,36000.29,52642112
USDT_BTC,2466000,36000.20,36000.24,36000.21,36000.22,142740484
USDT_BTC,2469600,36000.20,36000.18,36000.19,36000.19,216566382
USDT_BTC,2473200,36000.21,36000.23,36000.20,36000.22,197576372
USDT_BTC,2476800,36000.23,36000.12,36000.19,36000.18,174836118
USDT_BTC,2480400,36000.21,36000.09,36000.20,36000.15,92647739
USDT_BTC,2484000,36000.18,36000.25,36000.20,36000.21,248363890
USDT_BTC,2487600,36000.16,36000.11,36000.18,36000.14,92017358
USDT_BTC,2491200,36000.19,36000.23,36000.20,36000.21,76950843
USDT_BTC,2494800,36000.20,36000.19,36000.21,36000.20,186714141
USDT_BTC,2498400,36000.23,36000.19,36000.22,36000.21,154400112
USDT_BTC,2502000,36000.25,36000.15,36000.25,36000.20,107123326
USDT_BTC,2505600,36000.27,36000.26,36000.23,36000.27,87516784
USDT_BTC,2509200,36000.26,36000.21,36000.24,36000.24,133748068
USDT_BTC,2512800,36000.25,36000.39,36000.24,36000.32,143073125
USDT_BTC,2516400,36000.22,36000.25,36000.22,36000.23,114884480
USDT_BTC,2520000,36000.19,36000.02,36000.22,36000.11,66556932
USDT_BTC,2523600,36000.23,36000.18,36000.25,36000.21,233250880
USDT_BTC,2527200,36000.25,36000.37,36000.23,36000.31,148887240
USDT_BTC,2530800,36000.23,36000.41,36000.23,36000.32,66981644
USDT_BTC,2534400,36000.24,36000.34,36000.24,36000.29,52398887
USDT_BTC,2538000,36000.17,36000.17,36000.23,36000.17,208565642
USDT_BTC,2541600,36000.19,36000.12,36000.23,36000.16,223732040
USDT_BTC,2545200,36000.22,36000.19,36000.22,36000.21,76443526
USDT_BTC,2548800,36000.30,36000.33,36000.25,36000.31,246121846
USDT_BTC,2552400,36000.23,36000.30,36000.25,36000.26,217295566
USDT_BTC,2556000,36000.28,36000.17,36000.29,36000.23,166367751
USDT_BTC,2559600,36000.28,36000.17,36000.28,36000.22,149083380
USDT_BTC,2563200,36000.30,36000.31,36000.29,36000.31,245994313
USDT_BTC,2566800,36000.31,36000.24,36000.30,36000.27,170895717
USDT_BTC,2570400,36000.29,36000.33,36000.29,36000.31,155815770
USDT_BTC,2574000,36000.29,36000.27,36000.28,36000.28,205279257
USDT_BTC,2577600,36000.27,36000.38,36000.27,36000.32,157171108
USDT_BTC,2581200,36000.28,36000.40,36000.29,36000.34,214198250
USDT_BTC,2584800,36000.25,36000.14,36000.27,36000.20,177742395
USDT_BTC,2588400,36000.35,36000.45,36000.30,36000.40,108399008
USDT_BTC,2592000,36000.27,36000.31,36000.28,36000.29,177174262
USDT_BTC,2595600,36000.26,36000.29,36000.26,36000.27,178609188
USDT_BTC,2599200,36000.32,36000.16,36000.27,36000.24,151505232
USDT_BTC,2602800,36000.28,36000.18,36000.26,36000.23,80877641
USDT_BTC,2606400,36000.28,36000.34,36000.28,36000.31,161114693
USDT_BTC,2610000,36000.31,36000.50,36000.27,36000.41,176557848
USDT_BTC,2613600,36000.30,36000.29,36000.28,36000.29,184631944
USDT_BTC,2617200,36000.27,36000.28,36000.28,36000.28,137137053
USDT_BTC,2620800,36000.28,36000.29,36000.29,36000.29,115226221
USDT_BTC,2624400,36000.27,36000.38,36000.27,36000.32,249608566
USDT_BTC,2628000,36000.24,36000.30,36000.25,36000.27,100555908
USDT_BTC,2631600,36000.25,36000.27,36000.28,36000.26,85352813
USDT_BTC,2635200,36000.30,36000.12,36000.29,36000.21,126354924
USDT_BTC,2638800,36000.27,36000.41,36000.28,36000.34,87411102
USDT_BTC,2642400,36000.25,36000.17,36000.25,36000.21,109391158
USDT_BTC,2646000,36000.28,36000.25,36000.27,36000.27,212813048
USDT_BTC,2649600,36000.28,36000.30,36000.28,36000.29,237389776
USDT_BTC,2653200,36000.25,36000.40,36000.26,36000.33,125310855
USDT_BTC,2656800,36000.27,36000.16,36000.24,36000.21,113786351
USDT_BTC,2660400,36000.26,36000.14,36000.26,36000.20,79557748
USDT_BTC,2664000,36000.26,36000.26,36000.26,36000.26,157792024
USDT_BTC,2667600,36000.21,36000.31,36000.23,36000.26,165537488
USDT_BTC,2671200,36000.22,36000.15,36000.24,36000.19,193829378
USDT_BTC,2674800,36000.26,36000.17,36000.23,36000.21,233761276
USDT_BTC,2678400,36000.27,36000.26,36000.22,36000.26,102448211
USDT_BTC,2682000,36000.19,36000.46,36000.23,36000.33,72489720
USDT_BTC,2685600,36000.22,36000.25,36000.21,36000.24,200333483
USDT_BTC,2689200,36000.23,36000.17,36000.24,36000.20,151656820
USDT_BTC,2692800,36000.22,36000.05,36000.22,36000.14,151259385
USDT_BTC,2696400,36000.23,36000.25,36000.23,36000.24,140319933
USDT_BTC,2700000,36000.23,36000.34,36000.25,36000.28,99247334
USDT_BTC,2703600,36000.25,36000.16,36000.26,36000.21,169274185
USDT_BTC,2707200,36000.27,36000.31,36000.26,36000.29,112470589
USDT_BTC,2710800,36000.29,36000.24,36000.28,36000.27,90222110
USDT_BTC,2714400,36000.26,36000.28,36000.27,36000.27,226928535
USDT_BTC,2718000,36000.31,36000.28,36000.28,36000.30,105106882
USDT_BTC,2721600,36000.30,36000.25,36000.32,36000.27,175441474
USDT_BTC,2725200,36000.30,36000.33,36000.31,36000.32,116185279
USDT_BTC,2728800,36000.33,36000.17,36000.31,36000.25,104489479
USDT_BTC,2732400,36000.28,36000.18,36000.28,36000.23,155473161
USDT_BTC,2736000,36000.23,36000.41,36000.26,36000.32,85166979
USDT_BTC,2739600,36000.26,36000.16,36000.24,36000.21,132983657
USDT_BTC,2743200,36000.26,36000.20,36000.28,36000.23,95094481
USDT_BTC,2746800,36000.34,36000.39,36000.30,36000.36,119428356
USDT_BTC,2750400,36000.32,36000.15,36000.30,36000.24,246135941
USDT_BTC,2754000,36000.30,36000.19,36000.32,36000.25,174132748
USDT_BTC,2757600,36000.33,36000.23,36000.35,36000.28,153327750
USDT_BTC,2761200,36000.41,36000.47,36000.36,36000.44,207270640
USDT_BTC,2764800,36000.33,36000.36,36000.34,36000.34,74282005
USDT_BTC,2768400,36000.30,36000.22,36000.30,36000.26,154417297
USDT_BTC,2772000,36000.29,36000.57,36000.29,36000.43,179779651
USDT_BTC,2775600,36000.30,36000.18,36000.31,36000.24,121996878
USDT_BTC,2779200,36000.32,36000.50,36000.32,36000.41,234027529
USDT_BTC,2782800,36000.28,36000.26,36000.30,36000.27,66217922
USDT_BTC,2786400,36000.32,36000.25,36000.30,36000.28,104816791
USDT_BTC,2790000,36000.32,36000.23,36000.29,36000.28,98979747
USDT_BTC,2793600,36000.30,36000.29,36000.27,36000.30,100462324
USDT_BTC,2797200,36000.31,36000.28,36000.30,36000.30,234413055
USDT_BTC,2800800,36000.30,36000.24,36000.29,36000.27,187634746
USDT_BTC,2804400,36000.31,36000.28,36000.32,36000.29,68237881
USDT_BTC,2808000,36000.27,36000.39,36000.30,36000.33,73658620
USDT_BTC,2811600,36000.40,36000.27,36000.35,36000.34,216628756
USDT_BTC,2815200,36000.33,36000.40,36000.33,36000.36,69690726
